customer_id,segment_id,surname,age,gender,geography,estimated_salary,marital_status,occupation,join_date,segment,num_dependents,preferred_contact_method
656921,1,Brown,43,Male,Spain,60113.06,Married,Salaried Employee,8/15/2018,Retail,1,SMS
656926,4,Durham,47,Male,Germany,96743.85,Widowed,Business Owner,7/8/2026,Premium,2,Email
656932,2,Norris,45,Female,Germany,90482.63,Married,Business Owner,11/8/2020,Family,2,SMS
656937,3,Moyer,25,Female,Germany,18066.90,Divorced,Student,1/19/2017,Student,0,Mail
656968,1,Mccall,45,Male,Germany,30205.21,Single,Self-Employed,8/14/2022,Retail,0,SMS
657062,3,Mullins,24,Female,Spain,37322.84,Single,Student,5/26/2019,Student,0,Mobile App Push
657101,2,Joyce,38,Female,Germany,36009.51,Married,Salaried Employee,1/26/2020,Family,1,Email
657244,1,Richardson,35,Male,United States,45908.68,Single,Freelancer,8/5/2022,Retail,0,Phone Call
657381,1,Yang,37,Female,Germany,51950.08,Single,Salaried Employee,6/13/2024,Retail,2,Email
657487,1,Lopez,38,Female,France,29687.79,Single,Self-Employed,12/24/2020,Retail,0,Phone Call
657742,5,Evans,77,Male,France,15030.24,Widowed,Retired,10/3/2021,Senior,0,Phone Call
657772,1,Smith,31,Male,Germany,27379.10,Widowed,Salaried Employee,12/9/2021,Retail,3,Mobile App Push
657783,2,Ross,28,Female,France,30101.51,Married,Self-Employed,5/14/2024,Family,2,Email
658065,4,Clark,58,Female,France,146650.78,Single,Freelancer,8/31/2023,Premium,0,SMS
658131,1,Lyons,47,Female,Spain,19877.80,Married,Salaried Employee,8/1/2021,Retail,1,Mail
658136,1,Hamilton,38,Female,United States,31462.51,Single,Freelancer,2/18/2020,Retail,2,Email
658198,1,Cantrell,41,Male,Germany,28466.14,Married,Salaried Employee,12/24/2023,Retail,1,Mobile App Push
658388,2,Frank,50,Male,France,34937.12,Married,Salaried Employee,5/27/2020,Family,1,Email
658453,5,Watts,76,Male,Spain,23354.64,Widowed,Retired,2/21/2023,Senior,1,Phone Call
658582,3,Daniels,20,Female,Spain,18477.53,Single,Student,9/1/2020,Student,0,Mobile App Push
658623,5,Medina,77,Female,United Kingdom,37836.06,Married,Retired,4/20/2021,Senior,0,Mail
658624,2,Martin,40,Male,France,52927.93,Married,Business Owner,3/18/2018,Family,1,Email
658739,2,Bennett,47,Female,France,37016.33,Married,Salaried Employee,2/14/2023,Family,2,Email
658850,5,Perez,80,Male,Spain,30119.63,Divorced,Retired,7/10/2024,Senior,0,Phone Call
659024,4,Stevens,59,Female,United States,37470.69,Married,Business Owner,9/25/2017,Premium,0,Mail
659106,5,Watkins,71,Male,France,26693.29,Divorced,Retired,4/28/2018,Senior,0,Mobile App Push
659381,3,Pruitt,24,Male,Germany,27337.89,Single,Student,9/30/2017,Student,0,Mobile App Push
659392,4,Andrews,51,Male,United Kingdom,147462.98,Divorced,Business Owner,8/22/2025,Premium,0,Email
659399,5,Patterson,68,Female,Germany,66925.26,Widowed,Salaried Employee,1/7/2020,Senior,0,SMS
659543,1,Garcia,37,Female,Spain,14326.01,Divorced,Freelancer,5/2/2026,Retail,2,SMS
659572,2,Harrell,43,Male,United Kingdom,59237.76,Married,Salaried Employee,1/30/2020,Family,1,Mobile App Push
659614,5,Jones,76,Female,France,25960.17,Married,Self-Employed,1/22/2022,Senior,0,Phone Call
659711,5,Salas,75,Male,France,13711.99,Married,Retired,1/3/2024,Senior,2,Mail
659713,1,Coleman,41,Male,United States,36537.81,Single,Salaried Employee,1/25/2025,Retail,2,Email
659835,1,Blair,40,Female,Germany,26253.63,Single,Salaried Employee,5/21/2024,Retail,2,Email
659837,3,Rodriguez,23,Male,France,13497.87,Single,Student,4/18/2022,Student,0,Mail
659876,1,Bauer,38,Male,United Kingdom,42433.17,Married,Salaried Employee,7/7/2022,Retail,0,Email
659921,1,Warren,47,Male,United States,46596.07,Married,Salaried Employee,6/6/2017,Retail,1,Email
659951,2,Norris,32,Female,United States,42766.79,Married,Business Owner,10/24/2024,Family,2,Mail
660069,1,Hicks,35,Male,United Kingdom,32652.24,Divorced,Freelancer,8/2/2018,Retail,1,Phone Call
660081,2,Mosley,34,Male,Germany,29339.03,Divorced,Salaried Employee,6/26/2020,Family,1,Email
660086,2,Brown,47,Male,United Kingdom,44708.88,Married,Salaried Employee,8/9/2020,Family,3,Mobile App Push
660226,1,Higgins,28,Female,Spain,33541.67,Single,Self-Employed,1/5/2020,Retail,2,Mail
660324,1,Smith,36,Female,United States,47936.80,Single,Salaried Employee,6/28/2018,Retail,0,Email
660384,2,Sanders,42,Male,Spain,43447.32,Married,Salaried Employee,1/1/2024,Family,1,Mobile App Push
660596,1,Buchanan,31,Male,United Kingdom,48182.22,Married,Unemployed,7/26/2023,Retail,1,Mobile App Push
660605,1,Forbes,28,Male,Spain,41170.08,Married,Salaried Employee,11/28/2020,Retail,1,Mobile App Push
660708,1,Harrison,40,Female,Spain,38655.60,Married,Salaried Employee,10/22/2023,Retail,2,Mobile App Push
660814,1,Cardenas,26,Male,France,35859.91,Married,Salaried Employee,10/28/2020,Retail,1,Email
660957,3,Smith,19,Female,Germany,20405.03,Single,Student,5/24/2019,Student,0,Email
661023,2,Little,32,Male,United States,46196.08,Divorced,Salaried Employee,7/28/2021,Family,1,SMS
661091,1,Greer,35,Male,France,38202.78,Married,Salaried Employee,3/1/2023,Retail,3,Mobile App Push
661147,5,Dominguez,70,Female,United States,39462.69,Divorced,Retired,4/5/2019,Senior,0,Email
661307,1,Rollins,49,Male,Germany,34582.48,Divorced,Salaried Employee,2/14/2025,Retail,0,Mobile App Push
661527,2,Rios,45,Female,France,86965.34,Married,Salaried Employee,6/8/2024,Family,1,Mail
661652,5,Ramirez,71,Male,Spain,24185.12,Widowed,Self-Employed,11/26/2023,Senior,0,Phone Call
661654,2,Barber,45,Female,United States,34651.66,Single,Self-Employed,2/5/2024,Family,2,SMS
661671,1,Weaver,45,Female,Germany,45180.60,Single,Salaried Employee,3/16/2020,Retail,2,Mobile App Push
661762,5,Hudson,73,Male,Germany,18789.78,Widowed,Retired,3/11/2019,Senior,0,Email
661894,1,Fox,24,Male,United Kingdom,64972.80,Married,Salaried Employee,7/7/2018,Retail,0,Mobile App Push
661916,2,Singh,42,Male,Spain,30359.20,Divorced,Self-Employed,10/9/2022,Family,2,Phone Call
661957,4,Edwards,53,Female,France,73564.37,Single,Salaried Employee,12/24/2018,Premium,1,Email
662093,1,Lee,59,Male,Spain,53272.25,Married,Unemployed,12/20/2017,Retail,1,Mail
662146,5,Jones,68,Female,France,18358.77,Widowed,Retired,11/17/2025,Senior,0,Email
662203,2,Fernandez,38,Female,United States,26998.27,Married,Unemployed,11/15/2021,Family,1,Mail
662262,1,James,29,Female,France,40538.24,Single,Salaried Employee,5/8/2018,Retail,1,Mail
662275,1,Moreno,35,Female,Spain,31636.73,Single,Salaried Employee,5/19/2024,Retail,1,Email
662336,5,Alexander,82,Male,Spain,17604.35,Widowed,Retired,4/15/2021,Senior,0,Email
662407,5,Mills,67,Female,United Kingdom,34197.83,Married,Retired,6/2/2018,Senior,0,Phone Call
662445,1,Sullivan,24,Female,France,40901.21,Single,Freelancer,4/15/2017,Retail,3,Mobile App Push
662625,1,Cannon,41,Male,United States,45457.15,Married,Self-Employed,5/8/2024,Retail,0,Email
662628,4,Tucker,48,Male,Spain,148421.99,Married,Salaried Employee,7/23/2026,Premium,0,Mobile App Push
662636,1,Glover,50,Female,Spain,18494.88,Married,Unemployed,12/10/2021,Retail,2,Email
662728,2,Hansen,37,Male,United States,34263.03,Married,Salaried Employee,4/11/2026,Family,3,Mobile App Push
662761,2,Anderson,50,Female,United Kingdom,17314.83,Single,Salaried Employee,2/4/2026,Family,1,Email
662968,2,White,45,Female,France,42838.32,Married,Freelancer,4/1/2025,Family,2,SMS
662986,1,Bowen,44,Male,Germany,48110.83,Single,Salaried Employee,9/22/2025,Retail,2,Mobile App Push
663051,4,Lopez,59,Male,France,104934.47,Single,Self-Employed,8/22/2022,Premium,0,Email
663054,1,Edwards,35,Male,France,48372.28,Single,Salaried Employee,11/18/2023,Retail,0,Mobile App Push
663123,2,Drake,38,Female,France,38982.67,Married,Salaried Employee,9/13/2024,Family,2,Mobile App Push
663244,3,Newton,21,Female,Germany,13952.03,Single,Student,8/22/2024,Student,0,Mail
663356,2,Williams,44,Female,Germany,34521.70,Married,Salaried Employee,5/11/2017,Family,3,Mobile App Push
663463,4,Reynolds,56,Female,Germany,190513.57,Married,Self-Employed,3/24/2025,Premium,1,SMS
663483,1,Peters,39,Female,United States,66204.97,Married,Salaried Employee,5/24/2018,Retail,1,Email
663628,1,Mora,41,Male,Germany,131449.61,Married,Freelancer,12/11/2020,Retail,0,SMS
663658,5,Luna,71,Male,United Kingdom,13048.81,Widowed,Self-Employed,7/3/2019,Senior,0,Email
663723,4,Rice,52,Female,Spain,165569.47,Single,Business Owner,6/28/2021,Premium,0,Email
663750,4,Harvey,50,Male,United States,89326.33,Married,Self-Employed,4/21/2025,Premium,2,Mobile App Push
663772,5,Alvarez,75,Female,United Kingdom,28220.75,Married,Retired,8/14/2023,Senior,0,Phone Call
663876,5,Smith,79,Female,France,28795.75,Single,Retired,3/10/2020,Senior,0,Mobile App Push
663996,2,Guerra,40,Female,United States,81435.72,Single,Salaried Employee,5/14/2022,Family,2,Mobile App Push
664032,5,Wilson,70,Female,Spain,48065.00,Married,Retired,3/17/2022,Senior,0,Mail
664058,2,Thomas,54,Female,Spain,34530.16,Divorced,Salaried Employee,11/21/2016,Family,3,SMS
664107,1,Stanley,29,Male,Spain,31271.09,Single,Business Owner,7/4/2024,Retail,0,Mail
664139,1,Williams,24,Female,United States,46922.74,Single,Salaried Employee,5/28/2026,Retail,1,Email
664315,1,Bailey,35,Male,France,87953.31,Married,Salaried Employee,2/17/2023,Retail,1,Email
664365,1,Roberts,27,Male,Spain,48997.69,Single,Business Owner,7/24/2017,Retail,0,Phone Call
664593,1,Bennett,49,Female,Germany,24204.00,Single,Self-Employed,6/12/2024,Retail,3,Mobile App Push
664607,4,Ramos,47,Male,United Kingdom,79112.51,Divorced,Business Owner,4/11/2017,Premium,2,SMS
664739,3,Perkins,21,Male,France,21186.27,Single,Student,9/24/2023,Student,0,Mobile App Push
664742,1,Brown,24,Male,United States,40602.76,Married,Salaried Employee,7/7/2021,Retail,0,Email
664781,2,Mendez,28,Female,France,36616.30,Divorced,Self-Employed,5/18/2021,Family,4,Email
664939,1,Foster,27,Female,France,48973.96,Single,Salaried Employee,12/30/2016,Retail,0,SMS
665136,1,Thompson,51,Female,United Kingdom,23194.77,Married,Salaried Employee,9/24/2022,Retail,0,Mobile App Push
665158,1,Hill,24,Female,United Kingdom,46534.97,Single,Salaried Employee,10/30/2020,Retail,0,Email
665389,2,Hawkins,38,Female,Spain,59568.47,Married,Salaried Employee,11/11/2019,Family,2,Email
665427,2,Simon,42,Male,United States,18419.15,Married,Salaried Employee,12/13/2020,Family,2,Phone Call
665482,1,Smith,35,Male,United States,60923.29,Married,Salaried Employee,1/15/2019,Retail,0,Email
665484,1,Smith,45,Female,Germany,43229.37,Single,Self-Employed,5/25/2024,Retail,3,Mobile App Push
665492,5,Martin,69,Female,Germany,25872.94,Married,Retired,8/20/2020,Senior,0,Mail
665497,3,Roberts,24,Male,Spain,14535.54,Single,Student,11/3/2021,Student,0,Mail
665579,3,Horton,22,Female,United Kingdom,8578.05,Married,Student,7/16/2018,Student,0,Email
665610,1,Hughes,24,Male,United States,38869.99,Single,Salaried Employee,6/12/2019,Retail,0,SMS
665621,1,Le,48,Female,France,78787.60,Single,Salaried Employee,4/25/2024,Retail,0,Mobile App Push
665847,5,Vasquez,62,Male,United States,33595.09,Single,Salaried Employee,1/31/2021,Senior,0,Phone Call
665883,2,Wilson,51,Male,United Kingdom,45484.09,Divorced,Salaried Employee,3/24/2026,Family,3,Email
665892,5,Williams,66,Female,Germany,20708.93,Widowed,Salaried Employee,2/17/2023,Senior,0,Mobile App Push
665940,1,Black,39,Male,France,26967.87,Married,Unemployed,8/22/2016,Retail,2,Mobile App Push
665979,3,Lee,21,Female,United States,14516.29,Single,Student,6/23/2019,Student,0,Phone Call
665990,2,Scott,35,Female,United States,39043.43,Married,Freelancer,8/10/2023,Family,4,Mobile App Push
666157,1,Martinez,39,Female,Germany,41183.64,Single,Salaried Employee,4/5/2023,Retail,0,Phone Call
666211,5,Wilson,83,Male,France,28689.34,Divorced,Retired,2/3/2022,Senior,1,Phone Call
666362,1,Clark,43,Male,France,46629.34,Divorced,Business Owner,1/2/2018,Retail,2,Mobile App Push
666366,1,Calderon,35,Male,United Kingdom,27242.45,Married,Unemployed,6/27/2017,Retail,2,Mobile App Push
666390,1,Higgins,47,Male,Germany,24955.57,Single,Freelancer,8/4/2026,Retail,0,Mobile App Push
666432,1,Lawrence,41,Female,United States,57992.96,Married,Freelancer,12/8/2023,Retail,0,SMS
666456,2,Williams,32,Female,France,28241.86,Married,Salaried Employee,4/18/2026,Family,1,Phone Call
666479,2,Miller,32,Female,United Kingdom,52761.08,Single,Freelancer,10/9/2024,Family,2,Email
666809,1,Hicks,49,Male,France,43714.22,Married,Salaried Employee,12/6/2025,Retail,0,Mobile App Push
666820,3,Rowland,24,Male,Germany,12954.49,Married,Student,8/4/2022,Student,0,Email
666836,1,Reed,51,Female,France,29794.45,Married,Salaried Employee,7/26/2026,Retail,1,Mobile App Push
666843,1,Mccoy,47,Male,United Kingdom,29992.14,Single,Salaried Employee,11/21/2024,Retail,1,Phone Call
666847,2,Moore,43,Female,Germany,31979.51,Married,Salaried Employee,3/14/2023,Family,1,Email
666893,1,Ortiz,53,Female,Germany,15226.86,Widowed,Self-Employed,12/30/2021,Retail,1,Email
667036,1,Fuller,42,Female,Germany,33304.28,Married,Salaried Employee,6/16/2022,Retail,0,SMS
667296,5,Watkins,66,Male,United Kingdom,41501.91,Widowed,Retired,5/10/2018,Senior,0,Phone Call
667451,4,Schneider,48,Male,United Kingdom,102801.15,Married,Business Owner,1/29/2017,Premium,1,SMS
667460,2,Hall,40,Female,Spain,28279.76,Married,Self-Employed,8/19/2017,Family,2,Mobile App Push
667650,4,Marquez,51,Female,United Kingdom,191360.84,Divorced,Business Owner,2/19/2018,Premium,1,Mobile App Push
667750,2,Moore,36,Female,Germany,53472.36,Married,Self-Employed,7/30/2018,Family,3,Mobile App Push
667776,1,Shields,24,Male,United Kingdom,25958.63,Divorced,Salaried Employee,8/8/2018,Retail,0,Mobile App Push
667851,1,Huang,29,Male,Germany,22555.09,Married,Freelancer,8/15/2020,Retail,0,Email
667915,2,Gould,40,Female,United Kingdom,29482.50,Married,Self-Employed,10/2/2022,Family,1,Mail
668373,1,Hodge,33,Female,France,55947.91,Married,Salaried Employee,8/24/2019,Retail,0,Phone Call
668458,4,Romero,51,Female,Spain,88845.04,Married,Business Owner,12/13/2016,Premium,0,SMS
668471,2,Richards,44,Male,Spain,48950.11,Single,Salaried Employee,12/1/2022,Family,2,Mobile App Push
668507,1,Terrell,55,Female,United Kingdom,20155.01,Single,Salaried Employee,6/7/2026,Retail,0,Email
668532,4,Gutierrez,54,Male,Spain,187433.02,Married,Business Owner,1/8/2022,Premium,1,Mobile App Push
668573,1,Lowe,42,Female,France,37456.86,Single,Freelancer,1/24/2017,Retail,2,SMS
668784,1,Roberson,43,Male,Spain,68219.77,Married,Salaried Employee,12/14/2023,Retail,2,Phone Call
668843,1,Henderson,53,Female,Spain,56273.01,Single,Salaried Employee,5/31/2025,Retail,2,Email
668882,1,Farley,34,Female,France,101196.33,Single,Freelancer,1/16/2023,Retail,3,Mobile App Push
668950,1,Fuller,41,Female,Spain,60506.47,Single,Salaried Employee,10/27/2023,Retail,1,Phone Call
668969,5,Reid,70,Male,France,21392.74,Widowed,Retired,2/6/2019,Senior,0,Email
669097,2,Fuller,39,Male,United Kingdom,66387.40,Single,Salaried Employee,7/15/2018,Family,1,Email
669408,1,Smith,48,Male,France,36412.06,Single,Salaried Employee,5/22/2026,Retail,3,Email
669460,2,Wilson,28,Male,Germany,27259.06,Divorced,Unemployed,9/6/2021,Family,1,Email
669488,2,Hill,47,Male,France,34439.77,Married,Salaried Employee,8/13/2021,Family,1,Email
669576,1,Rodriguez,43,Female,Germany,57340.28,Married,Salaried Employee,10/30/2017,Retail,1,Mobile App Push
669578,1,Mitchell,47,Female,Germany,31743.27,Single,Freelancer,11/27/2020,Retail,0,Mobile App Push
669605,4,Phillips,60,Male,Spain,244121.59,Married,Self-Employed,7/10/2026,Premium,2,Email
669691,2,Mcdonald,37,Male,France,32618.65,Married,Self-Employed,1/7/2024,Family,1,Mobile App Push
669827,1,Anderson,36,Female,Spain,44968.65,Divorced,Salaried Employee,7/20/2017,Retail,0,Mobile App Push
669868,1,Buckley,45,Female,Germany,61209.85,Single,Business Owner,6/23/2020,Retail,1,SMS
669902,2,Davis,44,Male,France,28929.29,Married,Salaried Employee,1/3/2026,Family,0,Mobile App Push
670027,1,Perkins,43,Female,United States,27182.70,Married,Salaried Employee,8/23/2023,Retail,0,Mobile App Push
670053,1,Burns,31,Female,Spain,18043.03,Married,Salaried Employee,4/29/2020,Retail,2,Mobile App Push
670065,1,Foley,40,Female,United Kingdom,37524.85,Single,Unemployed,3/3/2020,Retail,0,SMS
670143,1,Moon,51,Male,Germany,23464.59,Married,Self-Employed,2/23/2019,Retail,2,SMS
670511,2,Black,47,Female,United Kingdom,38163.98,Divorced,Salaried Employee,2/20/2017,Family,2,Mobile App Push
670557,1,Mitchell,53,Female,France,59814.22,Single,Business Owner,2/22/2024,Retail,0,SMS
670792,4,Jacobs,66,Female,France,111901.99,Single,Self-Employed,10/30/2025,Premium,0,Mobile App Push
670892,2,Munoz,51,Female,France,37599.24,Divorced,Unemployed,1/24/2024,Family,1,SMS
670913,2,Hunt,43,Female,United Kingdom,34997.96,Married,Salaried Employee,6/30/2017,Family,3,Email
670968,4,Hendricks,53,Female,United States,97928.73,Divorced,Freelancer,7/14/2020,Premium,1,SMS
670977,1,Jacobs,43,Male,France,25343.19,Widowed,Salaried Employee,10/17/2020,Retail,0,SMS
671015,5,Carr,66,Female,France,25690.23,Married,Retired,7/25/2022,Senior,1,Phone Call
671412,1,Gray,55,Male,United Kingdom,24246.28,Married,Salaried Employee,3/24/2018,Retail,0,Phone Call
671598,1,Buchanan,38,Female,Germany,49173.03,Single,Salaried Employee,8/26/2017,Retail,3,Email
671858,4,Rogers,55,Male,France,186908.41,Married,Business Owner,3/2/2026,Premium,0,Email
671971,1,Oconnor,38,Male,United States,18281.12,Single,Salaried Employee,10/31/2025,Retail,2,Phone Call
672079,1,Anderson,41,Female,United Kingdom,17061.69,Single,Salaried Employee,8/10/2023,Retail,1,Email
672092,1,Murphy,28,Male,Germany,42737.68,Divorced,Salaried Employee,4/16/2025,Retail,0,Email
672130,1,Griffith,39,Female,France,16635.88,Single,Salaried Employee,10/20/2017,Retail,0,Mobile App Push
672133,5,Harris,71,Female,France,60244.02,Married,Salaried Employee,2/10/2018,Senior,0,Phone Call
672233,1,Santiago,43,Male,United States,35956.75,Married,Self-Employed,2/26/2024,Retail,0,Mobile App Push
672401,4,Marshall,46,Female,France,173633.09,Divorced,Salaried Employee,10/9/2016,Premium,0,Phone Call
672536,3,Harvey,24,Female,France,21751.87,Single,Student,1/25/2022,Student,0,Mobile App Push
672547,1,Wagner,37,Female,France,40237.77,Married,Salaried Employee,2/11/2020,Retail,2,Mobile App Push
672661,2,Murphy,35,Female,Spain,36469.45,Married,Business Owner,3/11/2018,Family,2,Mobile App Push
672696,2,Moore,55,Female,Spain,54614.93,Married,Unemployed,7/17/2024,Family,3,Email
672808,2,Mendoza,39,Female,United States,33223.90,Married,Salaried Employee,10/30/2025,Family,3,Mobile App Push
672892,2,Hayden,45,Male,United States,40529.62,Married,Self-Employed,4/5/2025,Family,2,Phone Call
672896,5,Edwards,70,Male,United States,44605.82,Married,Retired,7/14/2017,Senior,2,Email
672949,2,Smith,42,Male,France,48937.82,Divorced,Self-Employed,6/20/2024,Family,2,SMS
672967,1,Johnson,40,Male,France,30677.85,Married,Salaried Employee,11/23/2024,Retail,1,Email
673095,5,Olson,75,Male,France,26830.42,Divorced,Self-Employed,12/6/2025,Senior,0,Mail
673108,1,Gonzalez,25,Female,Germany,25465.07,Divorced,Salaried Employee,10/18/2019,Retail,1,Email
673149,1,Terry,27,Female,Germany,60234.81,Married,Salaried Employee,6/30/2018,Retail,2,Email
673167,1,Fitzpatrick,39,Female,France,41966.42,Married,Unemployed,10/4/2019,Retail,0,SMS
673619,1,Woods,51,Female,France,40975.31,Single,Salaried Employee,6/27/2019,Retail,1,Phone Call
